MODGPC42821,09-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,£561.00,42821
MODGPC42822,11-Oct-12,Professional Services              , VETERINARY SERVICES,£530.17,42822
MODGPC42823,10-Oct-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"£1,032.00",42823
MODGPC42824,01-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,£570.00,42824
MODGPC42825,09-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,£605.09,42825
MODGPC42826,09-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"£1,175.09",42826
MODGPC42827,09-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,£605.09,42827
MODGPC42828,09-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,£570.00,42828
MODGPC42829,09-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,£605.09,42829
MODGPC42830,09-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"£1,175.09",42830
MODGPC42831,03-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,£544.25,42831
MODGPC42832,09-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"£1,276.60",42832
MODGPC42833,04-Oct-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"£3,247.20",42833
MODGPC42834,02-Oct-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"£1,936.80",42834
MODGPC42835,11-Oct-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,"£3,180.00",42835
MODGPC42836,02-Oct-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"£1,170.00",42836
MODGPC42837,09-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"£3,780.00",42837
MODGPC42838,08-Oct-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,£558.00,42838
MODGPC42839,04-Oct-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,£568.14,42839
MODGPC42840,11-Oct-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,£527.50,42840
MODGPC42841,09-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"£4,820.00",42841
MODGPC42842,09-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"£1,134.00",42842
MODGPC42843,03-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"£1,434.00",42843
MODGPC42844,03-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"£1,548.00",42844
MODGPC42845,10-Oct-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,"£4,909.15",42845
MODGPC42846,08-Oct-12,Professional Services              , PROFESSIONAL SERVICES - DEF,"£1,296.00",42846
MODGPC42847,08-Oct-12,Professional Services              , MISC PERSONAL SERV - DEF,"£1,007.98",42847
MODGPC42848,04-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,£513.36,42848
MODGPC42849,01-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"£1,050.00",42849
MODGPC42850,02-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"£1,050.00",42850
MODGPC42851,03-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"£1,575.00",42851
MODGPC42852,06-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"£1,050.00",42852
MODGPC42853,07-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"£2,100.00",42853
MODGPC42854,05-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"£2,100.00",42854
MODGPC42855,08-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"£1,800.00",42855
MODGPC42856,09-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"£1,575.00",42856
MODGPC42857,10-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,"£1,050.00",42857
MODGPC42858,11-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,£675.00,42858
MODGPC42859,01-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,£560.00,42859
MODGPC42860,05-Oct-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,£840.00,42860
MODGPC42861,04-Oct-12,Restaurants and Bars               , RESTAURANTS,"£6,120.00",42861
MODGPC42862,09-Oct-12,Restaurants and Bars               , RESTAURANTS,"£6,120.00",42862
MODGPC42863,11-Oct-12,Staff - Temporary Recruitment      , EMPLOYMENT/TEMP HELP AGEN,"£42,864.00",42863
MODGPC42864,11-Oct-12,Staff - Temporary Recruitment      , EMPLOYMENT/TEMP HELP AGEN,£660.00,42864
MODGPC42865,11-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"£1,552.80",42865
MODGPC42866,09-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"£1,022.40",42866
MODGPC42867,09-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"£1,022.40",42867
MODGPC42868,01-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"£1,000.00",42868
MODGPC42869,09-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"£2,000.00",42869
MODGPC42870,03-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"£2,550.00",42870
MODGPC42871,05-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"£1,868.53",42871
MODGPC42872,08-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,£788.00,42872
MODGPC42873,08-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"£1,460.40",42873
MODGPC42874,08-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"£10,374.00",42874
MODGPC42875,01-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,£954.05,42875
MODGPC42876,10-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,"£1,500.00",42876
MODGPC42877,01-Oct-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,£976.99,42877
MODGPC42878,05-Oct-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,£829.22,42878
MODGPC42879,05-Oct-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,£914.32,42879
MODGPC42880,05-Oct-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,£999.78,42880
MODGPC42881,08-Oct-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,£980.46,42881
MODGPC42882,08-Oct-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,£986.87,42882
MODGPC42883,08-Oct-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,£995.03,42883
MODGPC42884,08-Oct-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,£951.01,42884
MODGPC42885,08-Oct-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,£774.73,42885
MODGPC42886,08-Oct-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,£876.77,42886
MODGPC42887,08-Oct-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,£923.95,42887
MODGPC42888,08-Oct-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,£863.51,42888
MODGPC42889,09-Oct-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,£892.18,42889
MODGPC42890,09-Oct-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,£908.54,42890
MODGPC42891,09-Oct-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,£962.54,42891
MODGPC42892,09-Oct-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,£866.51,42892
MODGPC42893,09-Oct-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,£941.06,42893
MODGPC42894,04-Oct-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,"£2,330.48",42894
MODGPC42895,05-Oct-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,£947.76,42895
MODGPC42896,05-Oct-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,£727.59,42896
MODGPC42897,02-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"£4,672.40",42897
MODGPC42898,08-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,£690.00,42898
MODGPC42899,02-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"£1,821.00",42899
MODGPC42900,04-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"£1,400.00",42900
MODGPC42901,11-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"£2,400.00",42901
MODGPC42902,05-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,£538.00,42902
MODGPC42903,08-Oct-12,Training and Educational           , SCHOOLS - DEFAULT,"£1,641.60",42903
MODGPC42904,11-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,£705.60,42904
MODGPC42905,08-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"£3,492.00",42905
MODGPC42906,09-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"£1,200.00",42906
MODGPC42907,09-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"£1,200.00",42907
MODGPC42908,03-Oct-12,Training and Educational           , SCHOOLS - DEFAULT,"£1,050.00",42908
MODGPC42909,04-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"£1,499.00",42909
MODGPC42910,04-Oct-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,£834.00,42910
MODGPC42911,04-Oct-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,"£1,200.00",42911
MODGPC42912,02-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,£655.00,42912
MODGPC42913,01-Oct-12,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,"£3,682.08",42913
MODGPC42914,02-Oct-12,Training and Educational           , SCHOOLS - DEFAULT,£529.50,42914
MODGPC42915,10-Oct-12,Training and Educational           , SCHOOLS - DEFAULT,"£1,662.21",42915
MODGPC42916,10-Oct-12,Training and Educational           , SCHOOLS - DEFAULT,"£2,792.40",42916
MODGPC42917,11-Oct-12,Training and Educational           , SCHOOLS - DEFAULT,£676.80,42917
MODGPC42918,11-Oct-12,Training and Educational           , SCHOOLS - DEFAULT,£676.80,42918
MODGPC42919,02-Oct-12,Training and Educational           , SCHOOLS - DEFAULT,£660.00,42919
MODGPC42920,09-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"£6,479.76",42920
MODGPC42921,03-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"£6,399.00",42921
MODGPC42922,03-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,£630.00,42922
MODGPC42923,08-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"£7,800.00",42923
MODGPC42924,01-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,£904.08,42924
MODGPC42925,01-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,£561.60,42925
MODGPC42926,10-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,£850.00,42926
MODGPC42927,03-Oct-12,Training and Educational           , SCHOOLS - DEFAULT,"£1,761.60",42927
MODGPC42928,02-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"£3,832.00",42928
MODGPC42929,04-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"£2,515.00",42929
MODGPC42930,03-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,£725.00,42930
MODGPC42931,02-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,£700.00,42931
MODGPC42932,10-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,£574.70,42932
MODGPC42933,10-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,£688.05,42933
MODGPC42934,02-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"£1,588.00",42934
MODGPC42935,08-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"£4,500.00",42935
MODGPC42936,05-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"£2,200.00",42936
MODGPC42937,10-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,£948.00,42937
MODGPC42938,03-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"£1,224.00",42938
MODGPC42939,11-Oct-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"£1,000.00",42939
MODGPC42940,10-Oct-12,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,£915.75,42940
MODGPC42941,11-Oct-12,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,£753.24,42941
MODGPC42942,10-Oct-12,Utilities and Non Automotive Fuel  , FUEL DEALERS,£720.00,42942
MODGPC42943,02-Oct-12,"Vehicles, Servicing and Spares     ", AUTO PAINT SHOPS,"£3,830.00",42943
MODGPC42944,03-Oct-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE TIRE STORES,"£1,134.24",42944
MODGPC42945,09-Oct-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,£552.00,42945
MODGPC42946,11-Oct-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"£4,296.00",42946
MODGPC42947,09-Oct-12,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,"£1,824.12",42947
MODGPC42948,09-Oct-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"£1,902.00",42948
MODGPC42949,08-Oct-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,£648.86,42949
MODGPC42950,08-Oct-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,£562.34,42950
MODGPC42951,08-Oct-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,£508.24,42951
MODGPC42952,11-Oct-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE TIRE STORES,"£1,334.02",42952
MODGPC42953,10-Oct-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"£1,010.00",42953
MODGPC42954,05-Oct-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,£854.75,42954
MODGPC42955,01-Oct-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,£643.45,42955
MODGPC42956,08-Oct-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"£4,830.37",42956
MODGPC42957,08-Oct-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"£1,715.68",42957
MODGPC42958,04-Oct-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,£974.15,42958
MODGPC42959,10-Oct-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"£2,844.00",42959
MODGPC42960,05-Oct-12,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,£980.72,42960
MODGPC42961,03-Oct-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,£642.48,42961
MODGPC42962,05-Oct-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,£636.46,42962
MODGPC42963,10-Oct-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,£550.10,42963
MODGPC42964,05-Oct-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE TIRE STORES,£693.00,42964
MODGPC42965,05-Oct-12,"Vehicles, Servicing and Spares     ", AUTOMOTIVE TIRE STORES,£562.32,42965
MODGPC42966,02-Oct-12,"Vehicles, Servicing and Spares     ", AUTO BODY REPAIR SHOPS,£912.30,42966
MODGPC42967,03-Oct-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,£546.00,42967
MODGPC42968,08-Oct-12,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"£2,256.00",42968
MODGPC42969,05-Oct-12,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,"£2,156.76",42969
MODGPC42970,09-Oct-12,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,£549.00,42970
MODGPC42971,09-Oct-12,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,"£2,992.56",42971
MODGPC42972,05-Oct-12,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,"£1,570.32",42972
MODGPC42973,29-Oct-12,Auto Rental                        ,Auto Rental                        ,£520.00,42973
MODGPC42974,23-Oct-12,Auto Rental                        ,Auto Rental                        ,"£1,215.73",42974
MODGPC42975,25-Oct-12,Auto Rental                        ,Auto Rental                        ,£862.53,42975
MODGPC42976,12-Oct-12,Auto Rental                        ,Auto Rental                        ,£540.00,42976
MODGPC42977,15-Oct-12,Auto Rental                        ,Auto Rental                        ,£514.63,42977
MODGPC42978,30-Oct-12,Auto Rental                        ,Auto Rental                        ,£505.39,42978
MODGPC42979,15-Oct-12,Auto Rental                        ,Auto Rental                        ,£789.32,42979
MODGPC42980,31-Oct-12,Auto Rental                        ,Auto Rental                        ,£928.20,42980
MODGPC42981,29-Oct-12,Auto Rental                        ,Auto Rental                        ,"£2,791.39",42981
MODGPC42982,15-Oct-12,Auto Rental                        ,Auto Rental                        ,"£4,404.78",42982
MODGPC42983,17-Oct-12,Books and Periodicals              , BOOK STORES,"£1,199.70",42983
MODGPC42984,30-Oct-12,Books and Periodicals              , BOOK STORES,£983.65,42984
MODGPC42985,25-Oct-12,Books and Periodicals              , BOOK STORES,£501.96,42985
MODGPC42986,22-Oct-12,Books and Periodicals              , BOOK STORES,£977.95,42986
MODGPC42987,26-Oct-12,Books and Periodicals              , BOOK STORES,£729.16,42987
MODGPC42988,25-Oct-12,Books and Periodicals              , BOOK STORES,£552.66,42988
MODGPC42989,31-Oct-12,Books and Periodicals              , BOOK STORES,£519.84,42989
MODGPC42990,29-Oct-12,Books and Periodicals              , BOOK STORES,"£1,198.71",42990
MODGPC42991,22-Oct-12,Books and Periodicals              , BOOK STORES,"£2,284.25",42991
MODGPC42992,23-Oct-12,Books and Periodicals              , BOOK STORES,£772.00,42992
MODGPC42993,23-Oct-12,Books and Periodicals              , BOOK STORES,£762.00,42993
MODGPC42994,12-Oct-12,Books and Periodicals              , BOOK STORES,£520.79,42994
MODGPC42995,12-Oct-12,Books and Periodicals              , BOOK STORES,£592.66,42995
MODGPC42996,17-Oct-12,Books and Periodicals              , BOOK STORES,£508.25,42996
MODGPC42997,24-Oct-12,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,£939.08,42997
MODGPC42998,24-Oct-12,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,£764.62,42998
MODGPC42999,29-Oct-12,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,£861.73,42999
MODGPC43000,29-Oct-12,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,£853.23,43000
MODGPC43001,19-Oct-12,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,£861.73,43001
MODGPC43002,24-Oct-12,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,£673.40,43002
MODGPC43003,23-Oct-12,Books and Periodicals              , BOOK STORES,"£2,688.00",43003
MODGPC43004,23-Oct-12,Books and Periodicals              , BOOK STORES,"£1,500.00",43004
MODGPC43005,23-Oct-12,Books and Periodicals              , BOOK STORES,"£1,344.00",43005
MODGPC43006,12-Oct-12,Books and Periodicals              , BOOK STORES,£520.00,43006
MODGPC43007,31-Oct-12,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,"£1,367.10",43007
MODGPC43008,16-Oct-12,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,£590.85,43008
MODGPC43009,16-Oct-12,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,£540.30,43009
MODGPC43010,18-Oct-12,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,"£1,080.00",43010
MODGPC43011,19-Oct-12,Books and Periodicals              , BOOK STORES,"£1,185.00",43011
MODGPC43012,10-Oct-12,Books and Periodicals              , BOOK STORES,"£2,898.00",43012
MODGPC43013,23-Oct-12,Books and Periodicals              , BOOKS/PERIODICALS/NEWSPAPERS,£961.33,43013
MODGPC43014,17-Oct-12,Books and Periodicals              , BOOK STORES,£670.00,43014
MODGPC43015,30-Oct-12,Books and Periodicals              , BOOK STORES,£680.36,43015
MODGPC43016,19-Oct-12,Books and Periodicals              , BOOK STORES,£696.48,43016
MODGPC43017,15-Oct-12,Books and Periodicals              , BOOK STORES,£711.85,43017
MODGPC43018,31-Oct-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,"£11,364.00",43018
MODGPC43019,19-Oct-12,Building Materials                 , ELECTRICAL PARTS/EQUIPMENT,£591.30,43019
