MODGPC34380,21-Jun-12,Business Clothing and Footwear     , UNIFORMS & COMMERCIAL CLOTHING,"£2,992.82",34380
MODGPC34381,29-Jun-12,Business Clothing and Footwear     , UNIFORMS & COMMERCIAL CLOTHING,"£1,000.00",34381
MODGPC34382,29-Jun-12,Business Clothing and Footwear     , UNIFORMS & COMMERCIAL CLOTHING,£714.97,34382
MODGPC34383,22-Jun-12,Business Clothing and Footwear     , UNIFORMS & COMMERCIAL CLOTHING,"£1,104.35",34383
MODGPC34384,29-Jun-12,Business Clothing and Footwear     , UNIFORMS & COMMERCIAL CLOTHING,"£1,419.00",34384
MODGPC34385,18-Jun-12,Catering and Catering Supplies     , CATERERS,"£3,029.40",34385
MODGPC34386,19-Jun-12,Catering and Catering Supplies     , MISC FOOD STORES - DEFAULT,£618.59,34386
MODGPC34387,14-Jun-12,Catering and Catering Supplies     , MISC FOOD STORES - DEFAULT,"£2,006.06",34387
MODGPC34388,19-Jun-12,Catering and Catering Supplies     , CATERERS,"£2,532.73",34388
MODGPC34389,27-Jun-12,Catering and Catering Supplies     , CATERERS,"£4,353.75",34389
MODGPC34390,21-Jun-12,Catering and Catering Supplies     , MISC FOOD STORES - DEFAULT,"£1,006.19",34390
MODGPC34391,14-Jun-12,Catering and Catering Supplies     , MISC FOOD STORES - DEFAULT,"£3,640.53",34391
MODGPC34392,14-Jun-12,Catering and Catering Supplies     , MISC FOOD STORES - DEFAULT,"£1,428.31",34392
MODGPC34393,29-Jun-12,Catering and Catering Supplies     , MISC FOOD STORES - DEFAULT,£648.00,34393
MODGPC34394,14-Jun-12,Catering and Catering Supplies     , MISC FOOD STORES - DEFAULT,"£1,043.27",34394
MODGPC34395,19-Jun-12,Catering and Catering Supplies     , MISC FOOD STORES - DEFAULT,£505.94,34395
MODGPC34396,21-Jun-12,Catering and Catering Supplies     , MISC FOOD STORES - DEFAULT,£540.99,34396
MODGPC34397,21-Jun-12,Catering and Catering Supplies     , MISC FOOD STORES - DEFAULT,"£1,806.66",34397
MODGPC34398,14-Jun-12,Catering and Catering Supplies     , MISC FOOD STORES - DEFAULT,"£4,995.00",34398
MODGPC34399,14-Jun-12,Catering and Catering Supplies     , MISC FOOD STORES - DEFAULT,"£2,010.11",34399
MODGPC34400,19-Jun-12,Catering and Catering Supplies     , MISC FOOD STORES - DEFAULT,"£1,625.40",34400
MODGPC34401,21-Jun-12,Catering and Catering Supplies     , MISC FOOD STORES - DEFAULT,£738.50,34401
MODGPC34402,18-Jun-12,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,"£1,148.64",34402
MODGPC34403,15-Jun-12,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,"£1,221.56",34403
MODGPC34404,19-Jun-12,Cleaning Services and Supplies     , SPECIALTY CLEANING/POLISHING,£550.56,34404
MODGPC34405,19-Jun-12,Cleaning Services and Supplies     , SPECIALTY CLEANING/POLISHING,£625.15,34405
MODGPC34406,27-Jun-12,Cleaning Services and Supplies     , EXTERMINATING/DISINFECT SERV,£673.70,34406
MODGPC34407,20-Jun-12,Cleaning Services and Supplies     , EXTERMINATING/DISINFECT SERV,"£1,327.97",34407
MODGPC34408,27-Jun-12,Cleaning Services and Supplies     , EXTERMINATING/DISINFECT SERV,"£1,540.94",34408
MODGPC34409,20-Jun-12,Cleaning Services and Supplies     , DRY CLEANERS,£568.80,34409
MODGPC34410,18-Jun-12,Cleaning Services and Supplies     , DRY CLEANERS,£746.46,34410
MODGPC34411,28-Jun-12,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,"£3,735.88",34411
MODGPC34412,26-Jun-12,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,£962.95,34412
MODGPC34413,26-Jun-12,Cleaning Services and Supplies     , SPECIALTY CLEANING/POLISHING,"£2,754.00",34413
MODGPC34414,19-Jun-12,Cleaning Services and Supplies     , SPECIALTY CLEANING/POLISHING,£680.94,34414
MODGPC34415,15-Jun-12,Cleaning Services and Supplies     , SPECIALTY CLEANING/POLISHING,£998.00,34415
MODGPC34416,18-Jun-12,Cleaning Services and Supplies     , SPECIALTY CLEANING/POLISHING,"£1,329.60",34416
MODGPC34417,15-Jun-12,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,"£1,516.80",34417
MODGPC34418,19-Jun-12,Cleaning Services and Supplies     , LAUNDRY/CLEANING/GARMENT SV,£567.53,34418
MODGPC34419,19-Jun-12,Cleaning Services and Supplies     , LAUNDRY/CLEANING/GARMENT SV,£567.53,34419
MODGPC34420,18-Jun-12,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,£951.56,34420
MODGPC34421,19-Jun-12,Cleaning Services and Supplies     , CLEAN/MAINT/JANITORAL SERV,£763.66,34421
MODGPC34422,18-Jun-12,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,"£1,362.83",34422
MODGPC34423,22-Jun-12,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,£975.00,34423
MODGPC34424,18-Jun-12,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,"£1,771.20",34424
MODGPC34425,18-Jun-12,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,"£1,771.20",34425
MODGPC34426,18-Jun-12,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,"£2,520.00",34426
MODGPC34427,18-Jun-12,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,"£2,520.00",34427
MODGPC34428,21-Jun-12,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,£553.69,34428
MODGPC34429,29-Jun-12,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,"£1,216.80",34429
MODGPC34430,26-Jun-12,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,£762.00,34430
MODGPC34431,26-Jun-12,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,£708.00,34431
MODGPC34432,27-Jun-12,Clubs/Associations/Organisations   , MEMBER ORGANIZATIONS - DEF,£636.00,34432
MODGPC34433,14-Jun-12,Clubs/Associations/Organisations   , CHARITABLE/SOC SERVICE ORGS,£799.00,34433
MODGPC34434,14-Jun-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"£1,164.00",34434
MODGPC34435,21-Jun-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"£1,036.80",34435
MODGPC34436,27-Jun-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"£2,221.85",34436
MODGPC34437,21-Jun-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,£521.03,34437
MODGPC34438,04-Jun-12,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,"£1,320.00",34438
MODGPC34439,20-Jun-12,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,"£1,168.98",34439
MODGPC34440,26-Jun-12,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,£900.00,34440
MODGPC34441,28-Jun-12,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,£902.94,34441
MODGPC34442,27-Jun-12,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,"£1,500.00",34442
MODGPC34443,14-Jun-12,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,"£2,388.00",34443
MODGPC34444,22-Jun-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,£762.73,34444
MODGPC34445,28-Jun-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,£904.64,34445
MODGPC34446,20-Jun-12,Computer Equipment & Services      , COMPUTER MAINT/SVCS - DEF,£922.57,34446
MODGPC34447,22-Jun-12,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,£742.79,34447
MODGPC34448,21-Jun-12,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,"£1,920.00",34448
MODGPC34449,21-Jun-12,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,£845.00,34449
MODGPC34450,15-Jun-12,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,£536.40,34450
MODGPC34451,12-Jun-12,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,£642.00,34451
MODGPC34452,25-Jun-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"£1,507.20",34452
MODGPC34453,19-Jun-12,Computer Equipment & Services      , COMPUTERS/PERIPHERALS/SOFTWARE,"£8,858.27",34453
MODGPC34454,18-Jun-12,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,£520.00,34454
MODGPC34455,14-Jun-12,Computer Equipment & Services      , COMPUTER PROGRAM/SYS DESIGN,£554.40,34455
MODGPC34456,21-Jun-12,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,"£6,731.38",34456
MODGPC34457,18-Jun-12,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,£791.49,34457
MODGPC34458,21-Jun-12,Computer Equipment & Services      , COMPUTER SOFTWARE STORES,"£1,062.00",34458
MODGPC34459,29-Jun-12,Estate and Garden Services         ," NURSERIES, LAWN/GARDEN SUPPLY","£1,008.00",34459
MODGPC34460,14-Jun-12,Financial Services                 , FINANCIAL INST/MERCHANDISE,"£8,302.79",34460
MODGPC34461,27-Jun-12,Financial Services                 , INSURANCE SALES/UNDERWRITE,"£4,000.00",34461
MODGPC34462,07-Jun-12,Freight and Storage                , MOTOR FREIGHT CARRIERS,"£1,185.18",34462
MODGPC34463,15-Jun-12,Freight and Storage                , MOTOR FREIGHT CARRIERS,"£1,203.92",34463
MODGPC34464,29-Jun-12,Freight and Storage                , PUBLIC WAREHOUSING,£738.00,34464
MODGPC34465,14-Jun-12,Freight and Storage                , MOTOR FREIGHT CARRIERS,"£2,128.00",34465
MODGPC34466,14-Jun-12,Freight and Storage                , MOTOR FREIGHT CARRIERS,"£1,094.94",34466
MODGPC34467,22-Jun-12,Freight and Storage                , MOTOR FREIGHT CARRIERS,£732.13,34467
MODGPC34468,21-Jun-12,Freight and Storage                , MOTOR FREIGHT CARRIERS,"£1,641.60",34468
MODGPC34469,21-Jun-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£766.80,34469
MODGPC34470,18-Jun-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,253.58",34470
MODGPC34471,27-Jun-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£2,983.68",34471
MODGPC34472,26-Jun-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£520.60,34472
MODGPC34473,19-Jun-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,287.19",34473
MODGPC34474,27-Jun-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,101.12",34474
MODGPC34475,29-Jun-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£606.00,34475
MODGPC34476,22-Jun-12,General Retail and Wholesale       , SHOE STORES,£576.22,34476
MODGPC34477,14-Jun-12,General Retail and Wholesale       , SHOE STORES,£668.71,34477
MODGPC34478,15-Jun-12,General Retail and Wholesale       , SHOE STORES,£650.48,34478
MODGPC34479,14-Jun-12,General Retail and Wholesale       , SHOE STORES,£954.94,34479
MODGPC34480,14-Jun-12,General Retail and Wholesale       , SHOE STORES,"£1,657.37",34480
MODGPC34481,14-Jun-12,General Retail and Wholesale       , SHOE STORES,"£3,968.08",34481
MODGPC34482,15-Jun-12,General Retail and Wholesale       , SHOE STORES,"£1,530.32",34482
MODGPC34483,14-Jun-12,General Retail and Wholesale       , SHOE STORES,£673.36,34483
MODGPC34484,15-Jun-12,General Retail and Wholesale       , SHOE STORES,"£1,373.54",34484
MODGPC34485,20-Jun-12,General Retail and Wholesale       , SHOE STORES,£610.46,34485
MODGPC34486,14-Jun-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£2,977.93",34486
MODGPC34487,18-Jun-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£8,912.52",34487
MODGPC34488,19-Jun-12,General Retail and Wholesale       , DISCOUNT STORES,"£2,035.87",34488
MODGPC34489,18-Jun-12,General Retail and Wholesale       , MEN/BOYS CLOTHING/ACC STORES,"£3,454.20",34489
MODGPC34490,18-Jun-12,General Retail and Wholesale       , MEN/BOYS CLOTHING/ACC STORES,"£4,741.80",34490
MODGPC34491,18-Jun-12,General Retail and Wholesale       , MEN/BOYS CLOTHING/ACC STORES,"£4,740.00",34491
MODGPC34492,18-Jun-12,General Retail and Wholesale       , MEN/BOYS CLOTHING/ACC STORES,"£4,668.00",34492
MODGPC34493,18-Jun-12,General Retail and Wholesale       , MEN/BOYS CLOTHING/ACC STORES,"£4,555.20",34493
MODGPC34494,29-Jun-12,General Retail and Wholesale       , MEN/BOYS CLOTHING/ACC STORES,"£1,181.40",34494
MODGPC34495,27-Jun-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,566.98",34495
MODGPC34496,27-Jun-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,£850.00,34496
MODGPC34497,26-Jun-12,General Retail and Wholesale       , ELECTRONICS STORES,"£2,386.80",34497
MODGPC34498,28-Jun-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,009.99",34498
MODGPC34499,14-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£7,361.13",34499
MODGPC34500,19-Jun-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,£607.50,34500
MODGPC34501,26-Jun-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£1,080.00",34501
MODGPC34502,29-Jun-12,General Retail and Wholesale       , SPORTING GOODS STORES,£898.56,34502
MODGPC34503,18-Jun-12,General Retail and Wholesale       ," HOBBY, TOY & GAME SHOPS",£510.00,34503
MODGPC34504,29-Jun-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£4,775.17",34504
MODGPC34505,18-Jun-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£4,243.13",34505
MODGPC34506,21-Jun-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"£1,234.20",34506
MODGPC34507,15-Jun-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"£1,198.00",34507
MODGPC34508,19-Jun-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£1,935.00",34508
MODGPC34509,21-Jun-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,£792.00,34509
MODGPC34510,28-Jun-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,£900.00,34510
MODGPC34511,27-Jun-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,415.99",34511
MODGPC34512,15-Jun-12,General Retail and Wholesale       , ELECTRONICS STORES,£840.49,34512
MODGPC34513,14-Jun-12,General Retail and Wholesale       , TENT AND AWNING SHOPS,"£6,891.12",34513
MODGPC34514,15-Jun-12,General Retail and Wholesale       , TENT AND AWNING SHOPS,"£2,937.60",34514
MODGPC34515,26-Jun-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,298.23",34515
MODGPC34516,29-Jun-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"£1,482.00",34516
MODGPC34517,14-Jun-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"£1,491.17",34517
MODGPC34518,19-Jun-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"£1,654.49",34518
MODGPC34519,20-Jun-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,£621.00,34519
MODGPC34520,20-Jun-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"£2,404.80",34520
MODGPC34521,21-Jun-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,£528.00,34521
MODGPC34522,27-Jun-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"£2,648.04",34522
MODGPC34523,22-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£517.04,34523
MODGPC34524,19-Jun-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,£787.68,34524
MODGPC34525,28-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£987.00,34525
MODGPC34526,22-Jun-12,General Retail and Wholesale       , ELECTRONICS STORES,"£1,506.76",34526
MODGPC34527,22-Jun-12,General Retail and Wholesale       , ELECTRONICS STORES,"£1,107.17",34527
MODGPC34528,18-Jun-12,General Retail and Wholesale       , ELECTRONICS STORES,£523.68,34528
MODGPC34529,21-Jun-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,£780.00,34529
MODGPC34530,18-Jun-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,£642.00,34530
MODGPC34531,22-Jun-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£3,294.50",34531
MODGPC34532,22-Jun-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£4,023.00",34532
MODGPC34533,22-Jun-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£4,043.25",34533
MODGPC34534,22-Jun-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£4,036.50",34534
MODGPC34535,20-Jun-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£1,638.60",34535
MODGPC34536,21-Jun-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£1,136.40",34536
MODGPC34537,21-Jun-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£1,584.00",34537
MODGPC34538,19-Jun-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£3,946.00",34538
MODGPC34539,20-Jun-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£4,423.40",34539
MODGPC34540,21-Jun-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,£825.00,34540
MODGPC34541,20-Jun-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£1,425.00",34541
MODGPC34542,21-Jun-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£1,130.35",34542
MODGPC34543,21-Jun-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£6,450.00",34543
MODGPC34544,29-Jun-12,General Retail and Wholesale       , ELECTRONICS STORES,£729.97,34544
MODGPC34545,26-Jun-12,General Retail and Wholesale       , ELECTRONICS STORES,"£1,651.40",34545
MODGPC34546,19-Jun-12,General Retail and Wholesale       , ELECTRONICS STORES,£776.97,34546
MODGPC34547,21-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£660.00,34547
MODGPC34548,14-Jun-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"£1,768.00",34548
MODGPC34549,22-Jun-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"£1,415.78",34549
MODGPC34550,18-Jun-12,General Retail and Wholesale       , PET STORES/FOOD & SUPPLY,"£2,542.14",34550
MODGPC34551,19-Jun-12,General Retail and Wholesale       , ELECTRONICS STORES,£789.97,34551
MODGPC34552,18-Jun-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£2,342.76",34552
MODGPC34553,26-Jun-12,General Retail and Wholesale       , HARDWARE STORES,"£3,326.40",34553
MODGPC34554,28-Jun-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£1,231.50",34554
MODGPC34555,26-Jun-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£2,034.00",34555
MODGPC34556,20-Jun-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£3,051.93",34556
MODGPC34557,25-Jun-12,General Retail and Wholesale       , MISC APPAREL/ACCESS STORES,£879.70,34557
MODGPC34558,19-Jun-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£796.90,34558
MODGPC34559,19-Jun-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£653.89,34559
MODGPC34560,06-Jun-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£2,278.54",34560
MODGPC34561,14-Jun-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,£834.00,34561
MODGPC34562,18-Jun-12,General Retail and Wholesale       , HARDWARE STORES,£552.00,34562
MODGPC34563,21-Jun-12,General Retail and Wholesale       , SPORTING GOODS STORES,£984.42,34563
MODGPC34564,28-Jun-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,£571.27,34564
MODGPC34565,22-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£688.32,34565
